12,2015-03-04 18:36:00,87,5,1,0
16,2015-03-04 19:32:00,87,5,0,0
7,2015-03-04 19:55:00,87,0,1,0
17,2015-03-04 19:55:00,87,5,1,0
7,2015-03-04 19:55:00,87,5,1,0
8,2015-03-04 20:01:00,87,5,1,0
5,2015-03-04 20:01:00,87,5,0,0
5,2015-03-05 09:18:00,87,0,0,0
8,2015-03-05 09:32:00,87,0,1,0
12,2015-03-05 09:55:00,87,0,1,0
9,2015-03-05 10:22:00,87,0,0,0
7,2015-03-05 10:23:00,87,0,1,0
17,2015-03-05 10:31:00,87,0,1,0
15,2015-03-05 10:47:00,87,0,1,0
15,2015-03-05 14:01:00,87,5,1,0
12,2015-03-05 18:02:00,87,5,1,0
5,2015-03-05 19:43:00,87,5,0,0
7,2015-03-05 19:55:00,87,0,1,0
17,2015-03-05 20:30:00,87,5,1,0
8,2015-03-05 20:30:00,87,5,1,0
9,2015-03-06 10:02:00,87,0,0,0
5,2015-03-07 09:12:00,87,0,0,0
12,2015-03-07 09:36:00,87,0,1,0
8,2015-03-07 09:44:00,87,0,1,0
7,2015-03-07 09:55:00,87,0,1,0
9,2015-03-07 10:17:00,87,0,0,0
17,2015-03-07 10:20:00,87,0,1,0
15,2015-03-07 11:01:00,87,0,1,0
16,2015-03-07 13:27:00,87,0,0,0
15,2015-03-07 17:09:00,87,5,1,0
12,2015-03-07 18:44:00,87,5,1,0
7,2015-03-07 20:00:00,87,0,1,0
17,2015-03-07 20:00:00,87,4,1,0
7,2015-03-07 20:00:00,87,4,1,0
5,2015-03-07 20:00:00,87,0,0,0
5,2015-03-07 20:01:00,87,5,0,0
16,2015-03-07 20:04:00,87,5,0,0
8,2015-03-07 20:18:00,87,5,1,0
5,2015-03-08 09:24:00,87,0,0,0
8,2015-03-08 10:00:00,87,0,1,0
6,2015-03-08 10:24:00,87,0,0,0
17,2015-03-08 10:28:00,87,0,1,0
7,2015-03-08 10:36:00,87,0,1,0
15,2015-03-08 10:42:00,87,0,1,0
6,2015-03-08 11:27:00,87,5,0,0
6,2015-03-08 11:28:00,87,5,0,0
16,2015-03-08 11:31:00,87,0,0,0
15,2015-03-08 16:59:00,87,5,1,0
7,2015-03-08 19:18:00,87,0,1,0
17,2015-03-08 19:25:00,87,5,1,0
8,2015-03-08 20:09:00,87,5,1,0
5,2015-03-08 20:09:00,87,5,0,0
8,2015-03-08 20:13:00,87,0,1,0
5,2015-03-08 20:14:00,87,0,0,0
5,2015-03-08 20:48:00,87,5,0,0
8,2015-03-08 20:48:00,87,5,1,0
5,2015-03-09 09:06:00,87,0,0,0
8,2015-03-09 09:30:00,87,0,1,0
12,2015-03-09 09:35:00,87,0,1,0
12,2015-03-09 09:56:00,87,0,1,0
9,2015-03-09 10:11:00,87,0,0,0
17,2015-03-09 10:27:00,87,0,1,0
7,2015-03-09 10:27:00,87,0,1,0
15,2015-03-09 10:40:00,87,0,1,0
16,2015-03-09 13:47:00,87,0,0,0
15,2015-03-09 17:08:00,87,5,1,0
12,2015-03-09 18:42:00,87,5,1,0
7,2015-03-09 20:50:00,87,0,1,0
7,2015-03-09 20:50:00,87,5,1,0
8,2015-03-09 20:50:00,87,5,1,0
17,2015-03-09 20:50:00,87,5,1,0
16,2015-03-09 21:05:00,87,5,0,0
5,2015-03-10 08:58:00,87,0,0,0
9,2015-03-10 09:36:00,87,0,0,0
8,2015-03-10 09:49:00,87,0,1,0
17,2015-03-10 09:49:00,87,0,1,0
7,2015-03-10 10:17:00,87,0,1,0
12,2015-03-10 10:25:00,87,0,1,0
15,2015-03-10 10:42:00,87,0,1,0
16,2015-03-10 13:41:00,87,0,0,0
15,2015-03-10 17:02:00,87,5,1,0
5,2015-03-10 17:39:00,87,5,0,0
12,2015-03-10 18:39:00,87,5,1,0
7,2015-03-10 19:55:00,87,0,1,0
7,2015-03-10 19:55:00,87,5,1,0
16,2015-03-10 20:01:00,87,5,0,0
17,2015-03-10 20:01:00,87,5,1,0
8,2015-03-10 20:01:00,87,5,1,0
5,2015-03-11 09:17:00,87,0,0,0
8,2015-03-11 09:28:00,87,0,1,0
12,2015-03-11 09:31:00,87,0,1,0
7,2015-03-11 10:30:00,87,0,1,0
15,2015-03-11 10:51:00,87,0,1,0
16,2015-03-11 13:35:00,87,0,0,0
5,2015-03-11 15:00:00,87,5,0,0
15,2015-03-11 17:07:00,87,5,1,0
12,2015-03-11 18:30:00,87,5,1,0
7,2015-03-11 19:55:00,87,0,1,0
16,2015-03-11 20:03:00,87,5,0,0
8,2015-03-11 21:17:00,87,5,1,0
5,2015-03-12 09:24:00,87,0,0,0
8,2015-03-12 09:31:00,87,0,1,0
12,2015-03-12 09:34:00,87,0,1,0
17,2015-03-12 10:21:00,87,0,1,0
7,2015-03-12 10:39:00,87,0,1,0
15,2015-03-12 10:58:00,87,0,1,0
15,2015-03-12 17:35:00,87,5,1,0
12,2015-03-12 18:43:00,87,5,1,0
7,2015-03-12 19:56:00,87,0,1,0
8,2015-03-12 20:10:00,87,5,1,0
17,2015-03-12 20:10:00,87,5,1,0
5,2015-03-12 20:10:00,87,5,0,0
5,2015-03-13 09:26:00,87,0,0,0
8,2015-03-13 09:35:00,87,0,1,0
12,2015-03-13 09:47:00,87,0,1,0
17,2015-03-13 10:21:00,87,0,1,0
7,2015-03-13 10:30:00,87,0,1,0
15,2015-03-13 10:51:00,87,0,1,0
16,2015-03-13 13:41:00,87,0,0,0
15,2015-03-13 17:09:00,87,5,1,0
12,2015-03-13 18:30:00,87,5,1,0
7,2015-03-13 19:55:00,87,0,1,0
5,2015-03-13 20:00:00,87,5,0,0
16,2015-03-13 20:01:00,87,5,0,0
17,2015-03-13 20:08:00,87,5,1,0
8,2015-03-13 20:08:00,87,5,1,0
5,2015-03-14 09:18:00,87,0,0,0
12,2015-03-14 09:28:00,87,0,1,0
8,2015-03-14 09:38:00,87,0,1,0
9,2015-03-14 10:04:00,87,0,0,0
17,2015-03-14 10:22:00,87,0,1,0
7,2015-03-14 10:35:00,87,0,1,0
15,2015-03-14 10:48:00,87,0,1,0
16,2015-03-14 13:53:00,87,0,0,0
12,2015-03-14 17:00:00,87,5,1,0
15,2015-03-14 17:01:00,87,5,1,0
7,2015-03-14 19:55:00,87,0,1,0
7,2015-03-14 19:55:00,87,5,1,0
17,2015-03-14 19:57:00,87,5,1,0
5,2015-03-14 20:06:00,87,5,0,0
8,2015-03-14 20:06:00,87,5,1,0
16,2015-03-14 20:06:00,87,5,0,0
15,2015-03-15 11:20:00,87,0,1,0
7,2015-03-15 12:07:00,87,0,1,0
5,2015-03-15 12:07:00,87,0,0,0
15,2015-03-15 17:00:00,87,5,1,0
5,2015-03-15 19:25:00,87,5,0,0
7,2015-03-15 19:25:00,87,5,1,0
5,2015-03-16 09:14:00,87,0,0,0
8,2015-03-16 09:34:00,87,0,1,0
12,2015-03-16 09:35:00,87,0,1,0
9,2015-03-16 10:14:00,87,0,0,0
7,2015-03-16 10:29:00,87,0,1,0
17,2015-03-16 10:31:00,87,0,1,0
15,2015-03-16 10:41:00,87,0,1,0
16,2015-03-16 13:30:00,87,0,0,0
15,2015-03-16 16:57:00,87,5,1,0
12,2015-03-16 18:40:00,87,5,1,0
16,2015-03-16 20:08:00,87,5,0,0
5,2015-03-16 20:09:00,87,5,0,0
8,2015-03-16 20:25:00,87,5,1,0
5,2015-03-17 09:23:00,87,0,0,0
8,2015-03-17 09:29:00,87,0,1,0
12,2015-03-17 09:30:00,87,0,1,0
9,2015-03-17 09:57:00,87,0,0,0
9,2015-03-17 09:57:00,87,0,0,0
17,2015-03-17 10:22:00,87,0,1,0
7,2015-03-17 10:26:00,87,0,1,0
15,2015-03-17 11:16:00,87,0,1,0
16,2015-03-17 13:55:00,87,0,0,0
15,2015-03-17 17:01:00,87,5,1,0
12,2015-03-17 18:31:00,87,5,1,0
17,2015-03-17 20:02:00,87,5,1,0
8,2015-03-17 20:02:00,87,5,1,0
16,2015-03-17 20:03:00,87,5,0,0
7,2015-03-17 20:04:00,87,0,1,0
5,2015-03-17 20:06:00,87,5,0,0
5,2015-03-18 09:17:00,87,0,0,0
8,2015-03-18 09:43:00,87,0,1,0
12,2015-03-18 09:55:00,87,0,1,0
17,2015-03-18 09:55:00,87,0,1,0
9,2015-03-18 10:11:00,87,0,0,0
7,2015-03-18 10:35:00,87,0,1,0
15,2015-03-18 10:52:00,87,0,1,0
16,2015-03-18 13:34:00,87,0,0,0
15,2015-03-18 17:01:00,87,5,1,0
12,2015-03-18 18:30:00,87,5,1,0
17,2015-03-18 19:58:00,87,5,1,0
8,2015-03-18 19:58:00,87,5,1,0
7,2015-03-18 19:58:00,87,5,1,0
5,2015-03-18 19:59:00,87,5,0,0
16,2015-03-18 20:00:00,87,5,0,0
5,2015-03-19 09:22:00,87,0,0,0
8,2015-03-19 09:32:00,87,0,1,0
12,2015-03-19 09:36:00,87,0,1,0
9,2015-03-19 10:18:00,87,0,0,0
17,2015-03-19 10:22:00,87,0,1,0
7,2015-03-19 10:37:00,87,0,1,0
15,2015-03-19 10:52:00,87,5,1,0
15,2015-03-19 10:52:00,87,5,1,0
16,2015-03-19 13:52:00,87,0,0,0
15,2015-03-19 17:00:00,87,5,1,0
12,2015-03-19 18:32:00,87,5,1,0
7,2015-03-19 19:55:00,87,0,1,0
17,2015-03-19 19:55:00,87,5,1,0
8,2015-03-19 20:04:00,87,0,1,0
8,2015-03-19 20:04:00,87,5,1,0
16,2015-03-19 20:07:00,87,5,0,0
5,2015-03-19 20:07:00,87,5,0,0
5,2015-03-20 09:24:00,87,0,0,0
8,2015-03-20 09:37:00,87,0,1,0
9,2015-03-20 09:59:00,87,0,0,0
12,2015-03-20 10:18:00,87,0,1,0
7,2015-03-20 10:23:00,87,0,1,0
17,2015-03-20 10:30:00,87,0,1,0
15,2015-03-20 10:54:00,87,0,1,0
16,2015-03-20 13:57:00,87,0,0,0
15,2015-03-20 17:02:00,87,5,1,0
12,2015-03-20 18:55:00,87,5,1,0
16,2015-03-20 20:04:00,87,5,0,0
17,2015-03-20 20:04:00,87,5,1,0
7,2015-03-20 20:04:00,87,5,1,0
8,2015-03-20 20:04:00,87,5,1,0
5,2015-03-21 09:09:00,87,0,0,0
8,2015-03-21 09:28:00,87,0,1,0
9,2015-03-21 10:02:00,87,0,0,0
17,2015-03-21 10:21:00,87,0,1,0
7,2015-03-21 10:42:00,87,0,1,0
15,2015-03-21 10:52:00,87,0,1,0
16,2015-03-21 14:30:00,87,0,0,0
15,2015-03-21 16:59:00,87,5,1,0
17,2015-03-21 19:49:00,87,5,1,0
7,2015-03-21 19:55:00,87,0,1,0
8,2015-03-21 19:57:00,87,5,1,0
5,2015-03-21 19:57:00,87,5,0,0
5,2015-03-22 09:34:00,87,0,0,0
9,2015-03-22 10:20:00,87,0,0,0
5,2015-03-22 19:14:00,87,0,0,0
5,2015-03-23 09:17:00,87,0,0,0
12,2015-03-23 09:38:00,87,0,1,0
8,2015-03-23 09:39:00,87,0,1,0
7,2015-03-23 10:32:00,87,0,1,0
17,2015-03-23 10:33:00,87,0,1,0
15,2015-03-23 10:50:00,87,0,1,0
16,2015-03-23 13:10:00,87,0,0,0
15,2015-03-23 17:17:00,87,5,1,0
16,2015-03-23 17:17:00,87,5,0,0
12,2015-03-23 19:10:00,87,5,1,0
7,2015-03-23 20:03:00,87,0,1,0
5,2015-03-23 20:03:00,87,5,0,0
7,2015-03-23 20:03:00,87,5,1,0
8,2015-03-24 09:25:00,87,0,1,0
12,2015-03-24 09:26:00,87,0,1,0
17,2015-03-24 10:30:00,87,0,1,0
15,2015-03-24 10:50:00,87,0,1,0
7,2015-03-24 11:12:00,87,0,1,0
16,2015-03-24 13:33:00,87,0,0,0
15,2015-03-24 17:02:00,87,5,1,0
12,2015-03-24 19:02:00,87,5,1,0
7,2015-03-24 19:36:00,87,0,1,0
16,2015-03-24 20:01:00,87,5,0,0
8,2015-03-24 20:07:00,87,5,1,0
17,2015-03-24 20:08:00,87,5,1,0
5,2015-03-25 09:09:00,87,0,0,0
8,2015-03-25 09:24:00,87,0,1,0
12,2015-03-25 09:25:00,87,0,1,0
17,2015-03-25 10:23:00,87,0,1,0
7,2015-03-25 10:33:00,87,0,1,0
15,2015-03-25 10:53:00,87,0,1,0
16,2015-03-25 13:27:00,87,0,0,0
15,2015-03-25 17:03:00,87,0,1,0
12,2015-03-25 18:41:00,87,5,1,0
7,2015-03-25 19:59:00,87,5,1,0
17,2015-03-25 19:59:00,87,5,1,0
8,2015-03-25 19:59:00,87,5,1,0
5,2015-03-25 19:59:00,87,5,0,0
16,2015-03-25 20:02:00,87,5,0,0
5,2015-03-26 09:27:00,87,0,0,0
8,2015-03-26 09:30:00,87,0,1,0
12,2015-03-26 09:34:00,87,0,1,0
7,2015-03-26 10:18:00,87,0,1,0
17,2015-03-26 10:24:00,87,0,1,0
15,2015-03-26 10:51:00,87,0,1,0
15,2015-03-26 16:50:00,87,5,1,0
12,2015-03-26 18:47:00,87,5,1,0
17,2015-03-26 19:55:00,87,5,1,0
7,2015-03-26 19:59:00,87,5,1,0
8,2015-03-26 20:00:00,87,5,1,0
5,2015-03-26 20:00:00,87,5,0,0
12,2015-03-27 09:17:00,87,0,1,0
5,2015-03-27 09:23:00,87,0,0,0
8,2015-03-27 09:26:00,87,0,1,0
17,2015-03-27 10:41:00,87,0,1,0
7,2015-03-27 10:57:00,87,0,1,0
16,2015-03-27 13:46:00,87,0,0,0
12,2015-03-27 18:40:00,87,5,1,0
16,2015-03-27 19:55:00,87,5,0,0
7,2015-03-27 19:55:00,87,5,1,0
17,2015-03-27 19:55:00,87,5,1,0
8,2015-03-27 20:05:00,87,5,1,0
5,2015-03-27 20:05:00,87,5,0,0
5,2015-03-28 09:19:00,87,0,0,0
12,2015-03-28 09:22:00,87,0,1,0
8,2015-03-28 09:39:00,87,0,1,0
17,2015-03-28 10:29:00,87,0,1,0
7,2015-03-28 10:39:00,87,0,1,0
7,2015-03-28 10:39:00,87,0,1,0
15,2015-03-28 10:51:00,87,0,1,0
5,2015-03-28 15:02:00,87,5,0,0
16,2015-03-28 15:30:00,87,0,0,0
15,2015-03-28 16:59:00,87,5,1,0
12,2015-03-28 18:17:00,87,5,1,0
7,2015-03-28 19:55:00,87,5,1,0
16,2015-03-28 20:00:00,87,5,0,0
8,2015-03-28 20:00:00,87,5,1,0
17,2015-03-28 20:00:00,87,5,1,0
6,2015-03-29 10:46:00,87,0,0,0
6,2015-03-29 11:29:00,87,5,0,0
8,2015-03-30 09:31:00,87,0,1,0
6,2015-03-30 10:07:00,87,0,0,0
17,2015-03-30 10:26:00,87,0,1,0
7,2015-03-30 10:39:00,87,0,1,0
15,2015-03-30 10:50:00,87,0,1,0
16,2015-03-30 13:38:00,87,0,0,0
12,2015-03-30 13:58:00,87,0,1,0
5,2015-03-30 13:58:00,87,0,0,0
15,2015-03-30 17:01:00,87,5,1,0
12,2015-03-30 18:37:00,87,5,1,0
8,2015-03-30 20:45:00,87,5,1,0
17,2015-03-30 20:45:00,87,5,1,0
7,2015-03-30 20:45:00,87,5,1,0
16,2015-03-30 20:45:00,87,5,0,0
3,2015-03-30 20:45:00,87,5,1,0
5,2015-03-31 09:46:00,87,0,0,0
8,2015-03-31 09:50:00,87,0,1,0
17,2015-03-31 09:51:00,87,0,1,0
12,2015-03-31 09:56:00,87,0,1,0
6,2015-03-31 10:15:00,87,0,0,0
15,2015-03-31 10:53:00,87,0,1,0
16,2015-03-31 13:41:00,87,0,0,0
7,2015-03-31 15:18:00,87,0,1,0
15,2015-03-31 17:01:00,87,5,1,0
12,2015-03-31 18:41:00,87,5,1,0
6,2015-03-31 19:03:00,87,5,0,0
17,2015-03-31 19:51:00,87,5,1,0
7,2015-03-31 19:55:00,87,0,1,0
7,2015-03-31 19:55:00,87,5,1,0
16,2015-03-31 20:15:00,87,5,0,0
5,2015-03-31 20:20:00,87,5,0,0
8,2015-03-31 20:20:00,87,5,1,0
5,2015-04-01 09:01:00,87,0,0,0
8,2015-04-01 09:27:00,87,0,1,0
12,2015-04-01 09:35:00,87,0,1,0
6,2015-04-01 10:07:00,87,0,0,0
7,2015-04-01 10:15:00,87,0,1,0
17,2015-04-01 10:22:00,87,0,1,0
15,2015-04-01 10:51:00,87,0,1,0
16,2015-04-01 13:45:00,87,0,0,0
15,2015-04-01 13:52:00,87,5,1,0
12,2015-04-01 18:31:00,87,5,1,0
6,2015-04-01 19:03:00,87,5,0,0
7,2015-04-01 19:55:00,87,5,1,0
16,2015-04-01 20:00:00,87,5,0,0
5,2015-04-01 20:01:00,87,5,0,0
17,2015-04-01 21:13:00,87,5,1,0
8,2015-04-01 21:13:00,87,5,1,0
5,2015-04-02 09:12:00,87,0,0,0
8,2015-04-02 09:30:00,87,0,1,0
12,2015-04-02 09:53:00,87,0,1,0
6,2015-04-02 10:12:00,87,0,0,0
7,2015-04-02 10:15:00,87,0,1,0
17,2015-04-02 10:32:00,87,0,1,0
15,2015-04-02 11:03:00,87,0,1,0
16,2015-04-02 13:39:00,87,0,0,0
15,2015-04-02 17:01:00,87,5,1,0
12,2015-04-02 18:30:00,87,5,1,0
6,2015-04-02 19:26:00,87,5,0,0
7,2015-04-02 19:55:00,87,5,1,0
8,2015-04-02 20:01:00,87,5,1,0
17,2015-04-02 20:01:00,87,5,1,0
16,2015-04-02 20:03:00,87,5,0,0
5,2015-04-03 09:17:00,87,0,0,0
12,2015-04-03 09:32:00,87,0,1,0
8,2015-04-03 09:34:00,87,0,1,0
6,2015-04-03 10:13:00,87,0,0,0
17,2015-04-03 10:14:00,87,0,1,0
7,2015-04-03 10:28:00,87,0,1,0
15,2015-04-03 11:04:00,87,0,1,0
15,2015-04-03 17:01:00,87,5,1,0
12,2015-04-03 18:37:00,87,5,1,0
6,2015-04-03 19:55:00,87,5,0,0
17,2015-04-03 19:57:00,87,5,1,0
8,2015-04-03 20:38:00,87,5,1,0
7,2015-04-03 20:40:00,87,0,1,0
7,2015-04-03 20:40:00,87,5,1,0
5,2015-04-03 20:44:00,87,5,0,0
5,2015-04-04 09:15:00,87,0,0,0
8,2015-04-04 09:37:00,87,0,1,0
12,2015-04-04 09:54:00,87,0,1,0
6,2015-04-04 10:16:00,87,0,0,0
17,2015-04-04 10:25:00,87,0,1,0
7,2015-04-04 10:25:00,87,0,1,0
15,2015-04-04 11:01:00,87,0,1,0
16,2015-04-04 13:29:00,87,0,0,0
16,2015-04-04 15:57:00,87,5,0,0
12,2015-04-04 18:30:00,87,5,1,0
6,2015-04-04 19:10:00,87,5,0,0
7,2015-04-04 20:06:00,87,5,1,0
17,2015-04-04 20:10:00,87,5,1,0
8,2015-04-04 20:10:00,87,5,1,0
5,2015-04-04 20:10:00,87,5,0,0
5,2015-04-05 09:10:00,87,0,0,0
8,2015-04-05 09:54:00,87,0,1,0
17,2015-04-05 10:22:00,87,0,1,0
6,2015-04-05 10:43:00,87,0,0,0
15,2015-04-05 11:13:00,87,0,1,0
6,2015-04-05 11:52:00,87,0,0,0
6,2015-04-05 11:52:00,87,5,0,0
15,2015-04-05 17:01:00,87,5,1,0
17,2015-04-05 19:44:00,87,5,1,0
8,2015-04-05 19:57:00,87,5,1,0
5,2015-04-05 19:57:00,87,5,0,0
5,2015-04-06 09:07:00,87,0,0,0
8,2015-04-06 09:37:00,87,0,1,0
12,2015-04-06 09:39:00,87,0,1,0
17,2015-04-06 10:50:00,87,0,1,0
7,2015-04-06 10:51:00,87,0,1,0
9,2015-04-06 10:51:00,87,0,0,0
16,2015-04-06 13:30:00,87,0,0,0
15,2015-04-06 13:50:00,87,0,1,0
15,2015-04-06 17:03:00,87,5,1,0
12,2015-04-06 18:30:00,87,5,1,0
7,2015-04-06 20:05:00,87,0,1,0
8,2015-04-06 20:06:00,87,5,1,0
16,2015-04-06 20:08:00,87,5,0,0
5,2015-04-06 20:08:00,87,5,0,0
5,2015-04-07 09:28:00,87,0,0,0
8,2015-04-07 09:28:00,87,0,1,0
12,2015-04-07 09:29:00,87,0,1,0
9,2015-04-07 10:13:00,87,0,0,0
7,2015-04-07 10:20:00,87,0,1,0
17,2015-04-07 10:22:00,87,0,1,0
15,2015-04-07 10:53:00,87,0,1,0
16,2015-04-07 13:26:00,87,0,0,0
15,2015-04-07 17:05:00,87,5,1,0
7,2015-04-07 18:17:00,87,5,1,0
12,2015-04-07 18:17:00,87,5,1,0
5,2015-04-07 20:14:00,87,5,0,0
16,2015-04-07 20:19:00,87,5,0,0
17,2015-04-07 20:28:00,87,5,1,0
8,2015-04-07 20:28:00,87,5,1,0
5,2015-04-08 09:02:00,87,0,0,0
12,2015-04-08 09:26:00,87,0,1,0
8,2015-04-08 09:27:00,87,0,1,0
7,2015-04-08 10:25:00,87,0,1,0
17,2015-04-08 10:29:00,87,0,1,0
9,2015-04-08 10:38:00,87,0,0,0
15,2015-04-08 11:05:00,87,0,1,0
2,2015-04-08 16:08:00,87,0,1,0
15,2015-04-08 17:03:00,87,5,1,0
12,2015-04-08 18:30:00,87,5,1,0
7,2015-04-08 19:56:00,87,5,1,0
5,2015-04-08 20:06:00,87,5,0,0
8,2015-04-08 20:34:00,87,0,1,0
17,2015-04-08 20:34:00,87,5,1,0
8,2015-04-08 20:34:00,87,5,1,0
5,2015-04-09 09:21:00,87,0,0,0
8,2015-04-09 09:33:00,87,0,1,0
12,2015-04-09 09:59:00,87,0,1,0
7,2015-04-09 10:22:00,87,0,1,0
9,2015-04-09 10:22:00,87,0,0,0
17,2015-04-09 10:32:00,87,0,1,0
15,2015-04-09 10:58:00,87,0,1,0
16,2015-04-09 13:33:00,87,0,0,0
15,2015-04-09 17:04:00,87,5,1,0
12,2015-04-09 18:30:00,87,5,1,0
17,2015-04-09 19:56:00,87,5,1,0
16,2015-04-09 20:03:00,87,5,0,0
8,2015-04-09 20:03:00,87,5,1,0
5,2015-04-09 20:03:00,87,5,0,0
7,2015-04-09 22:01:00,87,5,1,0
5,2015-04-10 09:12:00,87,0,0,0
8,2015-04-10 09:27:00,87,0,1,0
12,2015-04-10 09:33:00,87,0,1,0
7,2015-04-10 10:18:00,87,0,1,0
9,2015-04-10 10:23:00,87,0,0,0
17,2015-04-10 10:33:00,87,0,1,0
15,2015-04-10 11:14:00,87,0,1,0
16,2015-04-10 13:39:00,87,0,0,0
15,2015-04-10 17:14:00,87,5,1,0
12,2015-04-10 18:39:00,87,5,1,0
7,2015-04-10 19:26:00,87,5,1,0
17,2015-04-10 20:00:00,87,5,1,0
5,2015-04-10 20:00:00,87,5,0,0
8,2015-04-10 20:00:00,87,5,1,0
16,2015-04-10 20:08:00,87,5,0,0
5,2015-04-11 08:51:00,87,0,0,0
8,2015-04-11 08:54:00,87,0,1,0
12,2015-04-11 09:26:00,87,0,1,0
17,2015-04-11 10:32:00,87,0,1,0
7,2015-04-11 10:35:00,87,0,1,0
15,2015-04-11 11:17:00,87,0,1,0
16,2015-04-11 13:38:00,87,0,0,0
15,2015-04-11 16:34:00,87,5,1,0
12,2015-04-11 18:30:00,87,5,1,0
16,2015-04-11 20:02:00,87,5,0,0
7,2015-04-11 20:02:00,87,5,1,0
8,2015-04-11 20:02:00,87,5,1,0
17,2015-04-11 20:02:00,87,5,1,0
5,2015-04-11 20:03:00,87,5,0,0
5,2015-04-12 09:07:00,87,0,0,0
8,2015-04-12 09:40:00,87,0,1,0
17,2015-04-12 10:29:00,87,0,1,0
7,2015-04-12 10:35:00,87,0,1,0
9,2015-04-12 10:36:00,87,0,0,0
15,2015-04-12 10:56:00,87,0,1,0
15,2015-04-12 17:00:00,87,5,1,0
17,2015-04-12 18:11:00,87,5,1,0
7,2015-04-12 18:30:00,87,0,1,0
8,2015-04-12 18:56:00,87,5,1,0
5,2015-04-12 18:57:00,87,5,0,0
5,2015-04-13 08:16:00,87,0,0,0
8,2015-04-13 08:23:00,87,0,1,0
17,2015-04-13 09:58:00,87,0,1,0
9,2015-04-13 10:26:00,87,0,0,0
12,2015-04-13 10:29:00,87,0,1,0
15,2015-04-13 11:15:00,87,0,1,0
16,2015-04-13 13:24:00,87,0,0,0
15,2015-04-13 17:03:00,87,5,1,0
12,2015-04-13 18:30:00,87,5,1,0
17,2015-04-13 20:00:00,87,5,1,0
5,2015-04-13 20:00:00,87,5,0,0
3,2015-04-13 20:00:00,87,5,1,0
8,2015-04-13 20:00:00,87,5,1,0
16,2015-04-13 20:12:00,87,5,0,0
5,2015-04-14 09:01:00,87,0,0,0
12,2015-04-14 09:31:00,87,0,1,0
9,2015-04-14 09:34:00,87,0,0,0
8,2015-04-14 09:37:00,87,0,1,0
17,2015-04-14 10:34:00,87,0,1,0
15,2015-04-14 10:57:00,87,0,1,0
16,2015-04-14 13:39:00,87,0,0,0
12,2015-04-14 16:45:00,87,5,1,0
15,2015-04-14 17:07:00,87,0,1,0
17,2015-04-14 20:02:00,87,5,1,0
8,2015-04-14 20:03:00,87,5,1,0
16,2015-04-14 20:05:00,87,5,0,0
5,2015-04-15 09:16:00,87,0,0,0
12,2015-04-15 09:18:00,87,0,1,0
9,2015-04-15 09:24:00,87,0,0,0
8,2015-04-15 09:35:00,87,0,1,0
17,2015-04-15 10:29:00,87,0,1,0
15,2015-04-15 11:09:00,87,0,1,0
16,2015-04-15 13:40:00,87,0,0,0
15,2015-04-15 17:04:00,87,5,1,0
12,2015-04-15 18:34:00,87,5,1,0
5,2015-04-15 20:03:00,87,5,0,0
8,2015-04-15 20:14:00,87,5,1,0
17,2015-04-15 20:15:00,87,5,1,0
16,2015-04-15 20:18:00,87,5,0,0
5,2015-04-16 09:12:00,87,0,0,0
8,2015-04-16 09:36:00,87,0,1,0
17,2015-04-16 10:26:00,87,0,1,0
12,2015-04-16 10:27:00,87,0,1,0
9,2015-04-16 10:52:00,87,0,0,0
15,2015-04-16 11:02:00,87,0,1,0
16,2015-04-16 13:27:00,87,0,0,0
15,2015-04-16 17:03:00,87,5,1,0
12,2015-04-16 18:35:00,87,5,1,0
5,2015-04-16 20:35:00,87,5,0,0
16,2015-04-16 21:09:00,87,5,0,0
8,2015-04-16 21:09:00,87,5,1,0
17,2015-04-16 21:10:00,87,5,1,0
5,2015-04-17 09:18:00,87,0,0,0
12,2015-04-17 09:31:00,87,0,1,0
8,2015-04-17 09:34:00,87,0,1,0
9,2015-04-17 09:58:00,87,0,0,0
17,2015-04-17 10:20:00,87,0,1,0
15,2015-04-17 11:02:00,87,0,1,0
16,2015-04-17 13:27:00,87,0,0,0
15,2015-04-17 17:04:00,87,5,1,0
12,2015-04-17 18:34:00,87,5,1,0
17,2015-04-17 20:00:00,87,5,1,0
8,2015-04-17 20:02:00,87,5,1,0
5,2015-04-17 20:02:00,87,5,0,0
16,2015-04-17 20:17:00,87,5,0,0
5,2015-04-18 09:06:00,87,0,0,0
12,2015-04-18 09:29:00,87,0,1,0
8,2015-04-18 09:30:00,87,0,1,0
9,2015-04-18 09:45:00,87,0,0,0
17,2015-04-18 10:20:00,87,0,1,0
15,2015-04-18 11:07:00,87,0,1,0
16,2015-04-18 13:37:00,87,0,0,0
15,2015-04-18 17:01:00,87,5,1,0
16,2015-04-18 17:01:00,87,5,0,0
12,2015-04-18 18:44:00,87,5,1,0
17,2015-04-18 19:59:00,87,5,1,0
8,2015-04-18 19:59:00,87,5,1,0
5,2015-04-18 19:59:00,87,5,0,0
5,2015-04-19 09:29:00,87,0,0,0
9,2015-04-19 10:16:00,87,0,0,0
6,2015-04-19 10:18:00,87,0,0,0
6,2015-04-19 11:34:00,87,5,0,0
5,2015-04-19 21:54:00,87,5,0,0
8,2015-04-20 09:34:00,87,0,1,0
5,2015-04-20 09:34:00,87,5,0,0
12,2015-04-20 09:35:00,87,0,1,0
17,2015-04-20 10:23:00,87,0,1,0
