        8	2015-04-13 20:00:39	87	5	1	0
       16	2015-04-13 20:12:27	87	5	0	0
        5	2015-04-14 09:01:33	87	0	0	0
       12	2015-04-14 09:31:42	87	0	1	0
        9	2015-04-14 09:34:39	87	0	0	0
        8	2015-04-14 09:37:22	87	0	1	0
       17	2015-04-14 10:34:46	87	0	1	0
       15	2015-04-14 10:57:43	87	0	1	0
       16	2015-04-14 13:39:43	87	0	0	0
       12	2015-04-14 16:45:07	87	5	1	0
       15	2015-04-14 17:07:03	87	0	1	0
       17	2015-04-14 20:02:49	87	5	1	0
        8	2015-04-14 20:03:12	87	5	1	0
       16	2015-04-14 20:05:34	87	5	0	0
        5	2015-04-15 09:16:34	87	0	0	0
       12	2015-04-15 09:18:00	87	0	1	0
        9	2015-04-15 09:24:00	87	0	0	0
        8	2015-04-15 09:35:31	87	0	1	0
       17	2015-04-15 10:29:52	87	0	1	0
       15	2015-04-15 11:09:05	87	0	1	0
       16	2015-04-15 13:40:09	87	0	0	0
       15	2015-04-15 17:04:02	87	5	1	0
       12	2015-04-15 18:34:47	87	5	1	0
        5	2015-04-15 20:03:16	87	5	0	0
        8	2015-04-15 20:14:30	87	5	1	0
       17	2015-04-15 20:15:02	87	5	1	0
       16	2015-04-15 20:18:35	87	5	0	0
        5	2015-04-16 09:12:40	87	0	0	0
        8	2015-04-16 09:36:45	87	0	1	0
       17	2015-04-16 10:26:51	87	0	1	0
       12	2015-04-16 10:27:16	87	0	1	0
        9	2015-04-16 10:52:12	87	0	0	0
       15	2015-04-16 11:02:11	87	0	1	0
       16	2015-04-16 13:27:26	87	0	0	0
       15	2015-04-16 17:03:10	87	5	1	0
       12	2015-04-16 18:35:56	87	5	1	0
        5	2015-04-16 20:35:55	87	5	0	0
       16	2015-04-16 21:09:10	87	5	0	0
        8	2015-04-16 21:09:38	87	5	1	0
       17	2015-04-16 21:10:20	87	5	1	0
        5	2015-04-17 09:18:26	87	0	0	0
       12	2015-04-17 09:31:26	87	0	1	0
        8	2015-04-17 09:34:17	87	0	1	0
        9	2015-04-17 09:58:44	87	0	0	0
       17	2015-04-17 10:20:07	87	0	1	0
       15	2015-04-17 11:02:41	87	0	1	0
       16	2015-04-17 13:27:55	87	0	0	0
       15	2015-04-17 17:04:13	87	5	1	0
       12	2015-04-17 18:34:27	87	5	1	0
       17	2015-04-17 20:00:23	87	5	1	0
        8	2015-04-17 20:02:12	87	5	1	0
        5	2015-04-17 20:02:21	87	5	0	0
       16	2015-04-17 20:17:23	87	5	0	0
        5	2015-04-18 09:06:47	87	0	0	0
       12	2015-04-18 09:29:32	87	0	1	0
        8	2015-04-18 09:30:58	87	0	1	0
        9	2015-04-18 09:45:21	87	0	0	0
       17	2015-04-18 10:20:58	87	0	1	0
       15	2015-04-18 11:07:55	87	0	1	0
       16	2015-04-18 13:37:50	87	0	0	0
       15	2015-04-18 17:01:26	87	5	1	0
       16	2015-04-18 17:01:31	87	5	0	0
       12	2015-04-18 18:44:49	87	5	1	0
       17	2015-04-18 19:59:14	87	5	1	0
        8	2015-04-18 19:59:17	87	5	1	0
        5	2015-04-18 19:59:35	87	5	0	0
        5	2015-04-19 09:29:57	87	0	0	0
        9	2015-04-19 10:16:18	87	0	0	0
        6	2015-04-19 10:18:56	87	0	0	0
        6	2015-04-19 11:34:52	87	5	0	0
        5	2015-04-19 21:54:01	87	5	0	0
        8	2015-04-20 09:34:07	87	0	1	0
        5	2015-04-20 09:34:27	87	5	0	0
       12	2015-04-20 09:35:50	87	0	1	0
       17	2015-04-20 10:23:04	87	0	1	0
        7	2015-04-20 10:27:18	87	0	1	0
        9	2015-04-20 10:32:00	87	0	0	0
       15	2015-04-20 11:02:39	87	0	1	0
       16	2015-04-20 13:26:28	87	0	0	0
       15	2015-04-20 17:03:44	87	5	1	0
       12	2015-04-20 18:41:45	87	5	1	0
       17	2015-04-20 20:03:35	87	5	1	0
        7	2015-04-20 20:03:38	87	5	1	0
        8	2015-04-20 20:06:08	87	5	1	0
        5	2015-04-20 20:06:13	87	5	0	0
       16	2015-04-20 20:06:38	87	5	0	0
        5	2015-04-21 09:22:10	87	0	0	0
       12	2015-04-21 09:31:36	87	0	1	0
        8	2015-04-21 09:36:01	87	0	1	0
        7	2015-04-21 10:14:52	87	0	1	0
        9	2015-04-21 10:25:48	87	0	0	0
       15	2015-04-21 11:38:36	87	0	1	0
       16	2015-04-21 13:26:41	87	0	0	0
       15	2015-04-21 17:04:20	87	5	1	0
       12	2015-04-21 18:44:02	87	5	1	0
        7	2015-04-21 19:56:12	87	5	1	0
       16	2015-04-21 20:01:03	87	5	0	0
        8	2015-04-21 20:01:08	87	5	1	0
        5	2015-04-21 20:02:05	87	5	0	0
        5	2015-04-22 09:09:47	87	0	0	0
       12	2015-04-22 09:25:39	87	0	1	0
        8	2015-04-22 09:32:15	87	0	1	0
        7	2015-04-22 10:10:08	87	0	1	0
       17	2015-04-22 10:29:45	87	0	1	0
        9	2015-04-22 10:36:52	87	0	0	0
       15	2015-04-22 11:02:08	87	0	1	0
       15	2015-04-22 11:15:35	87	0	1	0
       16	2015-04-22 13:29:10	87	0	0	0
       15	2015-04-22 17:06:06	87	5	1	0
       12	2015-04-22 18:32:40	87	5	1	0
       17	2015-04-22 19:48:57	87	5	1	0
        7	2015-04-22 19:55:56	87	5	1	0
        8	2015-04-22 20:00:58	87	5	1	0
        5	2015-04-22 20:01:22	87	5	0	0
       16	2015-04-22 20:06:04	87	5	0	0
        5	2015-04-23 09:06:23	87	0	0	0
       12	2015-04-23 09:22:13	87	0	1	0
        8	2015-04-23 09:39:20	87	5	1	0
        9	2015-04-23 09:40:59	87	0	0	0
       17	2015-04-23 10:23:47	87	0	1	0
       15	2015-04-23 11:05:51	87	0	1	0
        7	2015-04-23 11:40:59	87	0	1	0
       16	2015-04-23 13:39:17	87	0	0	0
       15	2015-04-23 17:03:15	87	5	1	0
       12	2015-04-23 18:43:48	87	5	1	0
        7	2015-04-23 19:55:17	87	5	1	0
       17	2015-04-23 20:04:49	87	5	1	0
        8	2015-04-23 20:04:57	87	5	1	0
        5	2015-04-23 20:05:28	87	5	0	0
       16	2015-04-23 20:07:21	87	5	0	0
        5	2015-04-24 09:23:04	87	0	0	0
        8	2015-04-24 09:30:02	87	0	1	0
       12	2015-04-24 09:30:20	87	0	1	0
        7	2015-04-24 10:12:41	87	0	1	0
        9	2015-04-24 10:15:29	87	0	0	0
       17	2015-04-24 10:24:36	87	0	1	0
       15	2015-04-24 11:04:17	87	0	1	0
       16	2015-04-24 13:44:15	87	0	0	0
       15	2015-04-24 17:00:17	87	5	1	0
       12	2015-04-24 18:41:40	87	5	1	0
        7	2015-04-24 19:55:02	87	5	1	0
        5	2015-04-24 20:01:58	87	5	0	0
       16	2015-04-24 20:10:37	87	5	0	0
       17	2015-04-24 20:45:19	87	5	1	0
        8	2015-04-24 20:45:27	87	5	1	0
        5	2015-04-25 09:05:23	87	0	0	0
       12	2015-04-25 09:15:33	87	0	1	0
        8	2015-04-25 09:32:51	87	0	1	0
        7	2015-04-25 10:15:55	87	0	1	0
       17	2015-04-25 10:36:40	87	0	1	0
        3	2015-04-25 10:59:24	87	0	1	0
        9	2015-04-25 10:59:37	87	0	0	0
       15	2015-04-25 11:05:07	87	0	1	0
       16	2015-04-25 13:38:19	87	0	0	0
       15	2015-04-25 17:13:20	87	5	1	0
       12	2015-04-25 17:16:07	87	5	1	0
       17	2015-04-25 18:43:51	87	5	1	0
        5	2015-04-25 19:05:25	87	5	0	0
        7	2015-04-25 20:17:13	87	5	1	0
        8	2015-04-25 21:24:53	87	5	1	0
        5	2015-04-26 09:13:46	87	0	0	0
        9	2015-04-26 10:18:00	87	0	0	0
       15	2015-04-26 11:03:32	87	0	1	0
       15	2015-04-26 16:57:22	87	5	1	0
        5	2015-04-26 19:57:19	87	5	0	0
        5	2015-04-27 09:09:02	87	0	0	0
        8	2015-04-27 09:30:33	87	0	1	0
        9	2015-04-27 10:24:35	87	0	0	0
        7	2015-04-27 10:43:00	87	0	1	0
       17	2015-04-27 10:43:17	87	0	1	0
        2	2015-04-27 11:35:30	87	0	1	0
       16	2015-04-27 13:16:10	87	0	0	0
       17	2015-04-27 19:58:06	87	5	1	0
        5	2015-04-27 20:02:31	87	5	0	0
       16	2015-04-27 20:04:01	87	5	0	0
        8	2015-04-27 21:00:16	87	5	1	0
        5	2015-04-28 09:12:57	87	0	0	0
        8	2015-04-28 09:25:15	87	0	1	0
       12	2015-04-28 09:55:37	87	0	1	0
       17	2015-04-28 10:21:05	87	0	1	0
        9	2015-04-28 10:21:59	87	0	0	0
        7	2015-04-28 10:23:01	87	0	1	0
       15	2015-04-28 11:07:27	87	0	1	0
       16	2015-04-28 13:26:53	87	0	0	0
        2	2015-04-28 15:20:23	87	0	1	0
       15	2015-04-28 16:59:09	87	5	1	0
       12	2015-04-28 18:31:17	87	5	1	0
        7	2015-04-28 19:55:08	87	5	1	0
        5	2015-04-28 20:05:00	87	5	0	0
       16	2015-04-28 20:05:05	87	5	0	0
        8	2015-04-28 20:35:24	87	5	1	0
       17	2015-04-28 20:35:33	87	5	1	0
        5	2015-04-29 09:02:37	87	0	0	0
        9	2015-04-29 09:41:00	87	0	0	0
       12	2015-04-29 09:56:21	87	0	1	0
       17	2015-04-29 10:27:20	87	0	1	0
        7	2015-04-29 10:37:38	87	0	1	0
       15	2015-04-29 11:30:32	87	0	1	0
        2	2015-04-29 12:31:27	87	0	1	0
       16	2015-04-29 13:38:45	87	0	0	0
       15	2015-04-29 17:00:26	87	5	1	0
       12	2015-04-29 18:31:51	87	5	1	0
        7	2015-04-29 19:59:38	87	5	1	0
        8	2015-04-29 19:59:44	87	5	1	0
       17	2015-04-29 19:59:52	87	5	1	0
       16	2015-04-29 20:00:19	87	5	0	0
        5	2015-04-29 21:41:15	87	5	0	0
        8	2015-04-30 09:29:21	87	0	1	0
        5	2015-04-30 09:33:36	87	0	0	0
       12	2015-04-30 09:47:53	87	0	1	0
        7	2015-04-30 10:11:58	87	0	1	0
       17	2015-04-30 10:57:14	87	0	1	0
       16	2015-04-30 13:37:54	87	0	0	0
       12	2015-04-30 18:27:07	87	5	1	0
       17	2015-04-30 19:54:16	87	5	1	0
        7	2015-04-30 19:55:02	87	0	1	0
       16	2015-04-30 20:00:26	87	5	0	0
        5	2015-04-30 20:10:02	87	5	0	0
        8	2015-04-30 20:10:17	87	5	1	0
        5	2015-05-01 09:15:05	87	0	0	0
        8	2015-05-01 09:23:43	87	0	1	0
       12	2015-05-01 09:29:41	87	0	1	0
        9	2015-05-01 10:18:19	87	0	0	0
       17	2015-05-01 10:27:26	87	0	1	0
       16	2015-05-01 13:38:28	87	0	0	0
       17	2015-05-01 19:26:17	87	5	1	0
        8	2015-05-01 19:26:25	87	5	1	0
       16	2015-05-01 19:26:37	87	5	0	0
        5	2015-05-01 19:26:42	87	5	0	0
        5	2015-05-02 09:06:54	87	0	0	0
        8	2015-05-02 09:36:47	87	0	1	0
        7	2015-05-02 10:15:47	87	0	1	0
        9	2015-05-02 10:18:46	87	0	0	0
       12	2015-05-02 10:20:15	87	0	1	0
       17	2015-05-02 10:24:33	87	0	1	0
        8	2015-05-02 12:28:04	87	5	1	0
        8	2015-05-02 13:16:21	87	0	1	0
       16	2015-05-02 13:27:54	87	0	0	0
       16	2015-05-02 17:17:48	87	5	0	0
       12	2015-05-02 18:34:24	87	5	1	0
       17	2015-05-02 19:56:51	87	5	1	0
        7	2015-05-02 19:57:00	87	5	1	0
        8	2015-05-02 20:00:25	87	5	1	0
        5	2015-05-02 20:00:33	87	5	0	0
        9	2015-05-03 09:52:09	87	0	0	0
        5	2015-05-04 09:19:19	87	0	0	0
        8	2015-05-04 09:30:41	87	0	1	0
        7	2015-05-04 10:18:41	87	0	1	0
        9	2015-05-04 10:31:47	87	0	0	0
       17	2015-05-04 10:38:40	87	0	1	0
       12	2015-05-04 13:24:39	87	0	1	0
       16	2015-05-04 13:28:20	87	0	0	0
        2	2015-05-04 14:27:08	87	0	1	0
        5	2015-05-04 17:02:45	87	5	0	0
       12	2015-05-04 18:32:35	87	5	1	0
        7	2015-05-04 19:57:10	87	5	1	0
       17	2015-05-04 19:57:14	87	5	1	0
       16	2015-05-04 20:00:07	87	5	0	0
        8	2015-05-04 20:00:12	87	5	1	0
        5	2015-05-05 09:06:20	87	0	0	0
        8	2015-05-05 09:24:19	87	0	1	0
       12	2015-05-05 09:32:53	87	0	1	0
        7	2015-05-05 10:02:51	87	0	1	0
       17	2015-05-05 10:20:24	87	0	1	0
        9	2015-05-05 10:35:23	87	0	0	0
       16	2015-05-05 13:43:20	87	0	0	0
        2	2015-05-05 17:05:55	87	0	1	0
       12	2015-05-05 18:56:54	87	5	1	0
       17	2015-05-05 19:57:06	87	5	1	0
        7	2015-05-05 19:57:13	87	5	1	0
        8	2015-05-05 20:00:30	87	5	1	0
        5	2015-05-05 20:00:42	87	5	0	0
       16	2015-05-05 20:01:03	87	5	0	0
        8	2015-05-06 09:24:17	87	0	1	0
        5	2015-05-06 09:24:23	87	0	0	0
       12	2015-05-06 10:11:36	87	0	1	0
        9	2015-05-06 10:16:50	87	0	0	0
       17	2015-05-06 10:21:48	87	0	1	0
        7	2015-05-06 10:31:15	87	0	1	0
        2	2015-05-06 12:35:07	87	0	1	0
       16	2015-05-06 13:43:17	87	0	0	0
        5	2015-05-06 14:06:27	87	5	0	0
       12	2015-05-06 18:23:13	87	5	1	0
        5	2015-05-06 19:06:20	87	0	0	0
       17	2015-05-06 19:58:05	87	5	1	0
        7	2015-05-06 19:58:10	87	5	1	0
       16	2015-05-06 20:00:41	87	5	0	0
        8	2015-05-06 20:00:46	87	5	1	0
        5	2015-05-06 20:02:20	87	5	0	0
        5	2015-05-07 09:23:41	87	0	0	0
       12	2015-05-07 09:36:11	87	0	1	0
        7	2015-05-07 10:03:14	87	0	1	0
        9	2015-05-07 10:26:34	87	0	0	0
       16	2015-05-07 13:45:51	87	0	0	0
        8	2015-05-07 13:52:42	87	5	1	0
       17	2015-05-07 13:52:47	87	5	1	0
       12	2015-05-07 18:31:27	87	5	1	0
        7	2015-05-07 19:55:03	87	5	1	0
       17	2015-05-07 19:55:09	87	5	1	0
        5	2015-05-07 20:03:25	87	5	0	0
        8	2015-05-07 20:03:31	87	5	1	0
       16	2015-05-07 20:03:37	87	5	0	0
        5	2015-05-08 09:20:37	87	0	0	0
        9	2015-05-08 09:26:02	87	0	0	0
       12	2015-05-08 09:27:32	87	0	1	0
        7	2015-05-08 10:37:19	87	0	1	0
        8	2015-05-08 13:11:26	87	0	1	0
       17	2015-05-08 13:15:38	87	0	1	0
       16	2015-05-08 13:22:27	87	0	0	0
       12	2015-05-08 18:17:06	87	5	1	0
        7	2015-05-08 18:53:37	87	5	1	0
       17	2015-05-08 20:01:03	87	5	1	0
        8	2015-05-08 20:01:12	87	5	1	0
        5	2015-05-08 20:01:21	87	5	0	0
       16	2015-05-08 20:01:28	87	5	0	0
        5	2015-05-09 09:12:29	87	0	0	0
        8	2015-05-09 09:25:19	87	0	1	0
       12	2015-05-09 09:35:30	87	0	1	0
        9	2015-05-09 10:04:17	87	0	0	0
       17	2015-05-09 10:06:51	87	0	1	0
        7	2015-05-09 10:15:42	87	0	1	0
        5	2015-05-09 13:18:35	87	5	0	0
       16	2015-05-09 13:36:06	87	0	0	0
       12	2015-05-09 18:33:44	87	5	1	0
       17	2015-05-09 19:00:04	87	5	1	0
        8	2015-05-09 19:00:46	87	5	1	0
        7	2015-05-09 19:01:05	87	5	1	0
       16	2015-05-09 19:09:36	87	5	0	0
        9	2015-05-10 09:59:42	87	0	0	0
        6	2015-05-10 10:16:06	87	0	0	0
        6	2015-05-10 11:07:50	87	5	0	0
        5	2015-05-11 08:57:55	87	0	0	0
        8	2015-05-11 09:23:17	87	0	1	0
       12	2015-05-11 09:49:24	87	0	1	0
        9	2015-05-11 10:28:20	87	0	0	0
        7	2015-05-11 10:46:18	87	0	1	0
       17	2015-05-11 10:47:05	87	0	1	0
       16	2015-05-11 13:36:41	87	0	0	0
       12	2015-05-11 18:38:33	87	5	1	0
        7	2015-05-11 19:55:36	87	5	1	0
        5	2015-05-11 20:02:23	87	5	0	0
       16	2015-05-11 20:02:37	87	5	0	0
        8	2015-05-11 20:03:42	87	5	1	0
       17	2015-05-11 20:03:53	87	5	1	0
       12	2015-05-12 09:26:00	87	0	1	0
        8	2015-05-12 09:26:06	87	0	1	0
        5	2015-05-12 09:29:29	87	0	0	0
       17	2015-05-12 10:06:56	87	0	1	0
        7	2015-05-12 10:26:51	87	0	1	0
        9	2015-05-12 10:35:41	87	0	0	0
       16	2015-05-12 13:28:52	87	0	0	0
       12	2015-05-12 18:35:35	87	5	1	0
        7	2015-05-12 19:55:05	87	5	1	0
        5	2015-05-12 20:00:18	87	5	0	0
       17	2015-05-12 20:00:26	87	5	1	0
       16	2015-05-12 20:00:31	87	5	0	0
        8	2015-05-12 20:00:36	87	5	1	0
        5	2015-05-13 09:16:52	87	0	0	0
        8	2015-05-13 09:26:00	87	0	1	0
       12	2015-05-13 09:35:39	87	0	1	0
        9	2015-05-13 10:23:07	87	0	0	0
       17	2015-05-13 10:26:48	87	0	1	0
        7	2015-05-13 10:39:41	87	0	1	0
       16	2015-05-13 13:23:07	87	0	0	0
       12	2015-05-13 18:30:11	87	5	1	0
        7	2015-05-13 19:55:05	87	5	1	0
       17	2015-05-13 20:05:21	87	5	1	0
        5	2015-05-13 20:05:26	87	5	0	0
        8	2015-05-13 20:05:32	87	5	1	0
       16	2015-05-13 20:08:25	87	5	0	0
        5	2015-05-14 09:22:45	87	0	0	0
        8	2015-05-14 09:27:10	87	0	1	0
       12	2015-05-14 09:32:36	87	0	1	0
        7	2015-05-14 10:29:24	87	0	1	0
        9	2015-05-14 10:31:36	87	0	0	0
       17	2015-05-14 11:23:06	87	0	1	0
        2	2015-05-14 12:44:16	87	0	1	0
       16	2015-05-14 13:43:52	87	0	0	0
       12	2015-05-14 18:20:01	87	5	1	0
        7	2015-05-14 19:55:27	87	5	1	0
       17	2015-05-14 19:59:41	87	5	1	0
       16	2015-05-14 20:00:08	87	5	0	0
        8	2015-05-14 20:00:13	87	5	1	0
        5	2015-05-14 20:00:20	87	5	0	0
       12	2015-05-15 09:33:05	87	0	1	0
        5	2015-05-15 10:04:37	87	0	0	0
        9	2015-05-15 10:17:32	87	0	0	0
        9	2015-05-15 10:17:34	87	0	0	0
        7	2015-05-15 10:28:46	87	0	1	0
        2	2015-05-15 10:49:11	87	0	1	0
       16	2015-05-15 13:35:31	87	0	0	0
       12	2015-05-15 17:41:28	87	5	1	0
        7	2015-05-15 19:58:25	87	5	1	0
       16	2015-05-15 20:01:04	87	5	0	0
        5	2015-05-15 20:01:09	87	5	0	0
        5	2015-05-16 09:12:14	87	0	0	0
       12	2015-05-16 09:33:35	87	0	1	0
        7	2015-05-16 10:21:31	87	0	1	0
        9	2015-05-16 10:28:26	87	0	0	0
       16	2015-05-16 13:36:43	87	0	0	0
        2	2015-05-16 17:48:18	87	0	1	0
       12	2015-05-16 18:41:22	87	5	1	0
        7	2015-05-16 20:00:17	87	5	1	0
       16	2015-05-16 20:00:26	87	5	0	0
        5	2015-05-16 20:00:44	87	5	0	0
        5	2015-05-17 09:13:25	87	0	0	0
        9	2015-05-17 10:25:48	87	0	0	0
        5	2015-05-17 19:30:47	87	5	0	0
        5	2015-05-18 09:15:33	87	0	0	0
       12	2015-05-18 09:55:05	87	0	1	0
        9	2015-05-18 10:23:22	87	0	0	0
        7	2015-05-18 10:45:31	87	0	1	0
        2	2015-05-18 12:35:22	87	0	1	0
       16	2015-05-18 13:29:32	87	0	0	0
       12	2015-05-18 18:23:53	87	5	1	0
       16	2015-05-18 20:00:50	87	5	0	0
        5	2015-05-18 20:01:27	87	5	0	0
        7	2015-05-18 20:01:29	87	5	1	0
        5	2015-05-19 08:59:51	87	0	0	0
       12	2015-05-19 09:28:47	87	0	1	0
        7	2015-05-19 10:18:19	87	0	1	0
        9	2015-05-19 10:26:06	87	0	0	0
        4	2015-05-19 10:46:02	87	0	1	0
       16	2015-05-19 13:50:16	87	0	0	0
       12	2015-05-19 18:26:31	87	5	1	0
        7	2015-05-19 19:59:40	87	5	1	0
       16	2015-05-19 20:00:38	87	5	0	0
        5	2015-05-19 20:00:49	87	5	0	0
        4	2015-05-19 20:01:04	87	5	1	0
        2	2015-05-19 20:20:57	87	0	1	0
        5	2015-05-20 09:06:10	87	0	0	0
        8	2015-05-20 09:33:19	87	0	1	0
       12	2015-05-20 09:46:09	87	0	1	0
        7	2015-05-20 10:14:30	87	0	1	0
        9	2015-05-20 10:16:24	87	0	0	0
        7	2015-05-20 10:27:50	87	0	1	0
       17	2015-05-20 10:28:10	87	0	1	0
        2	2015-05-20 10:38:54	87	0	1	0
        4	2015-05-20 10:51:09	87	0	1	0
       16	2015-05-20 13:42:59	87	0	0	0
        7	2015-05-20 18:10:05	87	5	1	0
       16	2015-05-20 18:10:10	87	5	0	0
       12	2015-05-20 18:10:15	87	5	1	0
        5	2015-05-20 18:11:33	87	5	0	0
        7	2015-05-20 18:11:40	87	0	1	0
       16	2015-05-20 18:14:31	87	0	0	0
       17	2015-05-20 19:56:54	87	0	1	0
        7	2015-05-20 19:57:50	87	5	1	0
        4	2015-05-20 19:59:30	87	0	1	0
        8	2015-05-20 20:00:12	87	5	1	0
       16	2015-05-20 20:00:17	87	5	0	0
        4	2015-05-20 20:00:22	87	5	1	0
       12	2015-05-21 09:34:20	87	0	1	0
        8	2015-05-21 09:48:53	87	0	1	0
        5	2015-05-21 09:57:51	87	0	0	0
        4	2015-05-21 10:12:59	87	0	1	0
        9	2015-05-21 10:26:42	87	0	0	0
       17	2015-05-21 10:28:01	87	0	1	0
        7	2015-05-21 10:30:15	87	0	1	0
       16	2015-05-21 13:27:55	87	0	0	0
        2	2015-05-21 15:45:25	87	0	1	0
       12	2015-05-21 18:47:23	87	5	1	0
       17	2015-05-21 19:53:12	87	5	1	0
        5	2015-05-21 20:03:30	87	5	0	0
        4	2015-05-21 20:03:40	87	5	1	0
        8	2015-05-21 20:03:50	87	5	1	0
       16	2015-05-21 20:05:00	87	5	0	0
        7	2015-05-21 20:05:09	87	5	1	0
        8	2015-05-22 09:27:45	87	0	1	0
        5	2015-05-22 09:31:26	87	0	0	0
       12	2015-05-22 09:31:33	87	0	1	0
        7	2015-05-22 10:15:07	87	0	1	0
        4	2015-05-22 10:25:23	87	0	1	0
        9	2015-05-22 10:31:12	87	0	0	0
       17	2015-05-22 10:52:30	87	0	1	0
       16	2015-05-22 13:37:38	87	0	0	0
       12	2015-05-22 18:34:46	87	5	1	0
       16	2015-05-22 19:07:05	87	0	0	0
       16	2015-05-22 19:07:11	87	5	0	0
       17	2015-05-22 20:02:03	87	5	1	0
        4	2015-05-22 20:02:18	87	5	1	0
        8	2015-05-22 20:02:36	87	5	1	0
        7	2015-05-22 20:03:08	87	5	1	0
        5	2015-05-22 20:03:13	87	5	0	0
        5	2015-05-23 08:59:08	87	0	0	0
        8	2015-05-23 09:27:26	87	0	1	0
        9	2015-05-23 09:31:53	87	0	0	0
       12	2015-05-23 09:35:46	87	0	1	0
       17	2015-05-23 10:24:44	87	0	1	0
        4	2015-05-23 10:50:45	87	0	1	0
       16	2015-05-23 13:44:37	87	0	0	0
       12	2015-05-23 18:56:59	87	5	1	0
       17	2015-05-23 19:56:10	87	5	1	0
        8	2015-05-23 20:00:51	87	5	1	0
        4	2015-05-23 20:01:00	87	5	1	0
        5	2015-05-23 20:01:07	87	5	0	0
       16	2015-05-23 20:03:48	87	5	0	0
       16	2015-05-23 20:04:48	87	5	0	0
        5	2015-05-24 09:32:46	87	0	0	0
        9	2015-05-24 10:01:23	87	0	0	0
        6	2015-05-24 10:22:37	87	0	0	0
        6	2015-05-24 11:51:42	87	5	0	0
        5	2015-05-24 21:26:03	87	5	0	0
        5	2015-05-25 09:04:33	87	0	0	0
       12	2015-05-25 09:54:26	87	0	1	0
        8	2015-05-25 10:03:51	87	0	1	0
        9	2015-05-25 10:20:21	87	0	0	0
        4	2015-05-25 10:29:40	87	0	1	0
       17	2015-05-25 10:30:42	87	0	1	0
        2	2015-05-25 11:38:54	87	0	1	0
       16	2015-05-25 13:31:19	87	0	0	0
       12	2015-05-25 18:32:44	87	5	1	0
       17	2015-05-25 20:00:13	87	5	1	0
        8	2015-05-25 20:00:19	87	5	1	0
        4	2015-05-25 20:00:26	87	5	1	0
        5	2015-05-25 20:00:35	87	5	0	0
       16	2015-05-25 20:01:30	87	5	0	0
        5	2015-05-26 09:12:21	87	0	0	0
       12	2015-05-26 09:38:45	87	0	1	0
        9	2015-05-26 10:17:15	87	0	0	0
        4	2015-05-26 10:37:19	87	0	1	0
       17	2015-05-26 11:35:24	87	0	1	0
        8	2015-05-26 11:38:43	87	0	1	0
        2	2015-05-26 11:50:33	87	0	1	0
       16	2015-05-26 13:12:20	87	0	0	0
       12	2015-05-26 18:31:40	87	5	1	0
       17	2015-05-26 19:56:02	87	5	1	0
        4	2015-05-26 20:00:07	87	0	1	0
        4	2015-05-26 20:00:25	87	5	1	0
        8	2015-05-26 20:00:36	87	5	1	0
       16	2015-05-26 20:00:46	87	5	0	0
        5	2015-05-26 20:00:56	87	5	0	0
        5	2015-05-27 09:08:01	87	0	0	0
       12	2015-05-27 09:56:30	87	0	1	0
        9	2015-05-27 10:29:44	87	0	0	0
        4	2015-05-27 10:38:17	87	0	1	0
        2	2015-05-27 12:05:13	87	0	1	0
       16	2015-05-27 13:36:53	87	0	0	0
       17	2015-05-27 13:43:41	87	0	1	0
        8	2015-05-27 13:45:44	87	5	1	0
       12	2015-05-27 18:31:03	87	5	1	0
        5	2015-05-27 18:31:29	87	5	0	0
        4	2015-05-27 20:00:26	87	0	1	0
       17	2015-05-27 20:01:25	87	5	1	0
        8	2015-05-27 20:01:29	87	5	1	0
       16	2015-05-27 20:01:33	87	5	0	0
        5	2015-05-28 09:06:34	87	0	0	0
       12	2015-05-28 09:31:24	87	0	1	0
        8	2015-05-28 09:31:39	87	0	1	0
       17	2015-05-28 10:27:06	87	0	1	0
        9	2015-05-28 10:30:46	87	0	0	0
        4	2015-05-28 10:37:25	87	0	1	0
        2	2015-05-28 11:57:58	87	0	1	0
       16	2015-05-28 13:33:58	87	0	0	0
       12	2015-05-28 18:44:23	87	5	1	0
        5	2015-05-28 20:04:10	87	5	0	0
       16	2015-05-28 20:04:18	87	5	0	0
        4	2015-05-28 20:05:11	87	0	1	0
       17	2015-05-28 20:05:40	87	5	1	0
        8	2015-05-28 20:05:46	87	5	1	0
        5	2015-05-29 08:59:34	87	0	0	0
        8	2015-05-29 09:26:41	87	0	1	0
       12	2015-05-29 09:53:28	87	0	1	0
       17	2015-05-29 10:19:44	87	0	1	0
        9	2015-05-29 10:20:38	87	0	0	0
        4	2015-05-29 10:41:52	87	0	1	0
       16	2015-05-29 11:03:53	87	0	0	0
       16	2015-05-29 17:05:27	87	5	0	0
       12	2015-05-29 18:05:03	87	5	1	0
        4	2015-05-29 18:13:58	87	0	1	0
        2	2015-05-29 19:37:03	87	0	1	0
       17	2015-05-29 19:55:24	87	5	1	0
        5	2015-05-29 20:00:48	87	5	0	0
        8	2015-05-29 20:00:55	87	5	1	0
        5	2015-05-30 09:15:18	87	0	0	0
        8	2015-05-30 09:32:40	87	0	1	0
        4	2015-05-30 10:17:52	87	0	1	0
        9	2015-05-30 10:21:21	87	0	0	0
       17	2015-05-30 10:36:03	87	0	1	0
       16	2015-05-30 13:28:01	87	0	0	0
        2	2015-05-30 13:41:09	87	0	1	0
        5	2015-05-30 19:25:38	87	5	0	0
       17	2015-05-30 19:54:31	87	5	1	0
